,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
43,南门,0,0.0,普通住宅,新桥巷,高,0,0.0,107102789255,215.0,满五唯一，房东自住精装修，二合一车库_苏州姑苏南门新桥巷二手房(苏州链家),2020-07-11,4室2厅,137.0, (共5层),15694,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,260.3
45,南门,0,0.0,普通住宅,泰华苑,高,0,0.0,107102789318,398.0,姑苏区，人民路，泰华苑，四楼复式有汽车库，诚售_苏州姑苏南门泰华苑二手房(苏州链家),2020-07-11,6室2厅,211.5, (共4层),18818,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,21000,-1000.0,0.0,20000.0,422.0
48,留园西园,1,9.12,普通住宅,春馨园D区,高,0,0.0,107102790969,199.0,房子复式顶带阁，视野开阔，房型好_苏州姑苏留园西园春馨园D区二手房(苏州链家),2020-07-11,4室2厅,108.03, (共5层),18421,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,455.99999999999994,19456.0,210.1248
52,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102791917,220.0,此房采光好，视野佳，诚意出售，看房提前约_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-11,4室2厅,100.0, (共5层),22000,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,150.0
53,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102791943,250.0,虎阜花园东区 4室2厅 250万_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-11,4室2厅,122.0, (共5层),20492,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,183.0
54,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102792447,234.0,梅亭苑 4室2厅 234万_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-07-11,4室2厅,112.0, (共5层),20893,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,201.6
57,金门,0,0.0,普通住宅,三元二村,高,0,0.0,107102796275,240.0,西环地铁口 三元二村 装修一年多_苏州姑苏金门三元二村二手房(苏州链家),2020-07-12,4室2厅,141.85, (共7层),16920,7,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,20000,-1000.0,-3000.0,16000.0,225.6
59,娄门,1,7.99,普通住宅,日规路1号,高,0,0.0,107102798393,245.0,东环路 日规路1号 顶楼复式 采光好 满五年唯一_苏州姑苏娄门日规路1号二手房(苏州链家),2020-07-12,4室2厅,116.0, (共6层),21121,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,21000,-3000.0,1199.5,19199.5,222.7142
60,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102769783,310.0,富强新苑 大户顶楼复式 堪称空中小别墅全天采光_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-07-06,5室2厅,188.0, (共5层),16490,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,1.0,17000,-1000.0,600.0,16600.0,312.08
61,娄门,1,16.29,普通住宅,永林新村,高,0,0.0,107102713988,350.0,永林新村 4室2厅 350万_苏州姑苏娄门永林新村二手房(苏州链家),2020-06-24,4室2厅,158.0, (共4层),22152,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,21000,-1000.0,1814.5,21814.5,344.6691
64,金门,0,0.0,普通住宅,金门路386号,高,0,0.0,107102721898,255.0,97年房龄 机械新村 金门路386号 边户顶楼复式 带车库_苏州姑苏金门金门路386号二手房(苏州链家),2020-06-26,4室3厅,118.0, (共5层),21611,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1.0,20000,-3000.0,700.0,17700.0,208.86
68,沧浪新城,0,0.0,普通住宅,水香六村,高,0,0.0,107102730421,350.0,此房包含汽车库 房型正 户型通透_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-06-27,6室3厅,210.0, (共6层),16667,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,294.0
75,沧浪新城,1,6.93,普通住宅,长欣苑南区,高,0,0.0,107102745849,270.0,地铁口，  满五唯一，车位跟房走有车库，_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2020-07-01,4室2厅,157.5, (共5层),17143,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,17000,-1000.0,346.5,16346.5,256.64005
76,金门,0,0.0,普通住宅,阊胥路102号,高,0,0.0,107102746426,370.0,阊胥路102号精装修房子 南浩街 红旗新村_苏州姑苏金门阊胥路102号二手房(苏州链家),2020-07-01,6室2厅,197.0, (共5层),18782,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,20000,-3000.0,-1000.0,16000.0,315.2
78,平江新城,0,0.0,普通住宅,梅花新村,高,0,0.0,107102748618,179.0,此房在售，，，，，，，，，，，，，，，，，_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-07-01,4室2厅,120.0, (共6层),14917,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,168.0
79,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102748824,245.0,四楼复式  带28平独立产证的车库。_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-07-01,4室2厅,106.0, (共4层),23114,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-1000.0,0.0,19000.0,201.4
80,胥江,1,12.97,普通住宅,润达新村,高,0,0.0,107102749394,244.0,润达新村4房2卫小区中间位置，带独立自行车库_苏州姑苏胥江润达新村二手房(苏州链家),2020-07-02,5室2厅,108.0, (共6层),22593,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,-351.4999999999999,18648.5,201.4038
82,平江新城,0,0.0,普通住宅,梅花新村,高,0,0.0,107102755736,245.0,梅花新村 7室2厅 245万_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-07-03,7室2厅,150.0, (共6层),16334,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,210.0
83,虎丘,1,8.24,普通住宅,虎阜花园西区,高,0,0.0,107102756472,290.0,此房满二年，小区门口有6号线站台，阳光充足！_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-07-03,4室2厅,147.0, (共5层),19728,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,17000,-1000.0,412.00000000000006,16412.0,241.2564
84,留园西园,0,0.0,别墅,桐邨,低,1,26.12,107102760372,750.0,桐邨，下叠别墅，全新纯毛坯，带花园，有汽车库！_苏州姑苏留园西园桐邨二手房(苏州链家),2020-07-04,5室3厅,290.91, (共1层),25782,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,1.0,0.0,20000,-1000.0,7306.0,26306.0,710.2572700000001
86,沧浪新城,1,10.46,普通住宅,承信小区,高,0,0.0,107102762460,375.0,房东诚售，户型正气，采光好，带独立汽车库河自行车库_苏州姑苏沧浪新城承信小区二手房(苏州链家),2020-07-04,5室2厅,191.7, (共5层),19562,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,17000,-1000.0,523.0,16523.0,315.5893
88,留园西园,0,0.0,普通住宅,莲花新村（姑苏）,高,0,0.0,107102763445,224.8,莲花新村 好房出售 拎包入住  看房方便 诚心出售_苏州姑苏留园西园莲花新村（姑苏）二手房(苏州链家),2020-07-04,4室2厅,126.0, (共5层),17842,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,226.8
89,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102766142,204.0,此房满五唯一 4房朝南 格局好 视野开阔 交通便利_苏州姑苏葑门现代花园二手房(苏州链家),2020-07-05,4室2厅,97.48, (共5层),20928,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,174.6
92,留园西园,0,0.0,普通住宅,莲花新村（姑苏）,高,0,0.0,107102675467,190.0,莲花新村（姑苏） 4室1厅 190万_苏州姑苏留园西园莲花新村（姑苏）二手房(苏州链家),2020-06-14,4室1厅,77.82, (共5层),24416,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,138.6
96,南门,2,19.03,普通住宅,大龙港新村,高,0,0.0,107102679481,280.0,2001年商品房，精装修，拎包直接入住，离地铁站近_苏州姑苏南门大龙港新村二手房(苏州链家),2020-06-15,4室3厅,135.27, (共6层),20700,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,21000,-1000.0,-48.5,19951.5,269.34525
99,金门,3,39.85,普通住宅,三香弄八号小区,高,0,0.0,107102680894,236.0,三香弄八号小区 4室2厅 236万_苏州姑苏金门三香弄八号小区二手房(苏州链家),2020-06-16,4室2厅,135.0, (共6层),17482,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,20000,-3000.0,992.5000000000002,17992.5,242.89875
100,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102685082,205.0,梅花三村 顶楼复式 4房 不满2年_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-06-17,4室2厅,98.86, (共5层),20737,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,17000,-1000.0,-930.4066356463686,15069.593364353632,147.6820149706656
103,齐门,3,28.1,普通住宅,东蒋家场,高,0,0.0,107102689301,358.0,政园小区旁，晋府别墅旁，近拙政园，四楼复式，似上叠_苏州姑苏齐门东蒋家场二手房(苏州链家),2020-06-18,4室2厅,166.0, (共4层),21567,4,东蒋家场,2001.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,166.0,1.0,0.0,23000,-3000.0,7405.0,27405.0,454.923
105,胥江,1,11.44,普通住宅,金桥新村,高,0,0.0,107102690600,220.0,满五唯一  轻轨2号线 复式精装修 带16平独库 价格可谈_苏州姑苏胥江金桥新村二手房(苏州链家),2020-06-18,4室2厅,118.92, (共6层),18500,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,20000,-1000.0,-428.0,18572.0,219.1496
114,胥江,2,14.74,普通住宅,巴桥头新村,高,0,0.0,107102705191,210.0,巴桥头新村，复式四居，自住装修，看房方便_苏州姑苏胥江巴桥头新村二手房(苏州链家),2020-06-21,4室1厅,99.3, (共6层),21149,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,20000,-1000.0,-263.0,18737.0,185.4963
116,胥江,1,18.23,普通住宅,劳动路550号,高,0,0.0,107102707100,285.0,轻轨二号线 龙湖天街旁劳动路550号 复式房 带有大晒台_苏州姑苏胥江劳动路550号二手房(苏州链家),2020-06-22,4室2厅,150.0, (共5层),19000,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-3000.0,911.5,17911.5,268.6725
121,沧浪新城,2,17.85,普通住宅,友联一村,高,0,0.0,107102637778,219.0,大阳台大露台，明厨明卫，两房朝南户型正气，随时可签_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-06-06,4室2厅,105.0, (共6层),20858,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,17000,-1000.0,-107.49999999999989,15892.5,166.87125
123,娄门,1,20.09,普通住宅,永林北区,高,0,0.0,107102640056,398.0,永林北区，5楼复式，双平江，带2汽车位，1电瓶车库_苏州姑苏娄门永林北区二手房(苏州链家),2020-06-07,5室3厅,200.0, (共5层),19900,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,21000,-1000.0,1004.5,21004.5,420.09
126,沧浪新城,2,16.92,普通住宅,友联二村,高,0,0.0,107102640682,230.0,友联二村 地铁口 自住精装四房 诚意出售_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-06-07,4室2厅,106.5, (共6层),21597,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,17000,-1000.0,-153.9999999999999,15846.0,167.9676
127,胥江,1,11.56,普通住宅,润达新村,高,0,0.0,107102644584,295.0,润达新村顶复 楼下115.17平楼上68平，带独立自行车库_苏州姑苏胥江润达新村二手房(苏州链家),2020-06-08,6室3厅,149.17, (共5层),19777,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,20000,-1000.0,588.8265737078494,19588.82657370785,291.87351594824696
134,南门,1,10.8,普通住宅,盘门雅苑,高,0,0.0,107102651750,415.0,此房为全明格局，，前排无遮挡，采光充足。_苏州姑苏南门盘门雅苑二手房(苏州链家),2020-06-09,4室2厅,172.0, (共5层),24128,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,21000,-1000.0,540.0,20540.0,353.288
138,金门,0,0.0,普通住宅,新元路20号,高,0,0.0,107102659013,300.0,满五年 精装修，环境优美 格局好 通风好 楼层好_苏州姑苏金门新元路20号二手房(苏州链家),2020-06-11,4室2厅,136.0, (共4层),22059,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,20000,-3000.0,0.0,17000.0,231.2
141,留园西园,1,12.9,普通住宅,御庭苑,高,0,0.0,107102662116,328.5,御庭苑大复式，户型好，自行车库，看房有钥匙_苏州姑苏留园西园御庭苑二手房(苏州链家),2020-06-12,4室2厅,153.0, (共5层),21471,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,20000,-1000.0,645.0,19645.0,300.5685
142,留园西园,0,0.0,普通住宅,长盛花园,高,0,0.0,107102662140,338.0,长盛花园，精装修，独库，自住， 诚心出售，看中可谈_苏州姑苏留园西园长盛花园二手房(苏州链家),2020-06-12,5室2厅,156.0, (共4层),21667,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,-1000.0,0.0,19000.0,296.4
143,留园西园,1,10.87,普通住宅,春馨园B区,高,0,0.0,107102662167,218.0,急售春馨园5楼复式户型正气独库使用面积大生活便利_苏州姑苏留园西园春馨园B区二手房(苏州链家),2020-06-12,4室2厅,121.0, (共5层),18017,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,20000,-1000.0,543.5,19543.5,236.47635
146,留园西园,1,5.3,普通住宅,闻钟苑一区,高,0,0.0,107102664327,246.0,"闻钟苑，顶楼复式，五室多厅多卫，带大晒台,诚心出售_苏州姑苏留园西园闻钟苑一区二手房(苏州链家)",2020-06-12,5室3厅,99.9, (共5层),24625,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,20000,-1000.0,350.58558558558616,19350.585585585584,191.57079729729728
147,胥江,0,0.0,普通住宅,润达新村,高,0,0.0,107102666531,218.0,买一套得两套 四室两厅两厨两卫 精装拎包入住_苏州姑苏胥江润达新村二手房(苏州链家),2020-06-12,4室2厅,97.2, (共6层),22428,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,164.9
148,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102670313,760.0,有钥匙 市区新上联排别墅 满五年南北院子 价格可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-06-13,5室2厅,343.98, (共3层),22095,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,343.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,750.6212
149,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102671249,220.0,梅亭苑 精装复式 业主自住 保养好 独库 南北通风_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-06-13,4室2厅,132.0, (共5层),16667,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
150,葑门,1,14.91,普通住宅,现代花园,高,0,0.0,107102637420,334.5,现代花园二期 精装复式 两层分开互不打扰 带独立车库_苏州姑苏葑门现代花园二手房(苏州链家),2020-06-06,7室3厅,161.0, (共5层),20777,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,20000,-1000.0,745.5,19745.5,317.90255
151,沧浪新城,2,24.28,普通住宅,友联一村,高,0,0.0,107102597826,215.0,精装复式，五房两厅两卫，有独立自行车库，有汽车位！_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-05-29,5室2厅,147.0, (共5层),14626,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,17000,-1000.0,1214.0,17214.0,253.0458
152,平江新城,1,21.36,普通住宅,汇翠花园,高,0,0.0,107102598279,350.0,汇翠花园 楼下大三室  南北露台 草桥 平江_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-05-29,4室3厅,175.82, (共6层),19907,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,17000,-1000.0,68.0,16068.0,281.19
155,南门,1,11.2,普通住宅,盘门雅苑,高,0,0.0,107102604159,373.0,2007年商品房；产证面积173全体现；价格包含汽车库_苏州姑苏南门盘门雅苑二手房(苏州链家),2020-05-30,4室2厅,173.3, (共5层),21524,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,21000,-1000.0,559.9999999999999,20560.0,355.688
156,南门,2,25.08,普通住宅,西二路散盘,高,0,0.0,107102606469,260.0,总价低，地段好，交通方便 小区环境好，配套完善_苏州姑苏南门西二路散盘二手房(苏州链家),2020-05-31,4室2厅,131.25, (共4层),19810,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,21000,-3000.0,2254.0,20254.0,265.3274
158,苏州大学,3,27.37,普通住宅,相门后庄12号,高,0,0.0,107102607162,270.0,四房 楼上楼下层高都一样 共3个大露台 看房有钥匙_苏州姑苏苏州大学相门后庄12号二手房(苏州链家),2020-05-31,4室2厅,134.0, (共6层),20150,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-3000.0,368.5,17368.5,232.7379
159,胥江,3,34.8,普通住宅,桐馨苑,高,0,0.0,107102607447,215.0,二号线地铁口，大四房自住精装看房方便！_苏州姑苏胥江桐馨苑二手房(苏州链家),2020-05-31,4室2厅,157.0, (共6层),13695,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,20000,-1000.0,739.9999999999998,19740.0,309.918
